,source_port,destination_port,protocol,packets,length,fin_flag,syn_flag,rst_flag,psh_flag,ack_flag,urg_flag,cwe_flag,ece_flag, Label
3692,634,35705,17,22,9680.0,0,0,0,0,0,0,0,0,5
3693,634,64461,17,8,2944.0,0,0,0,0,0,0,0,0,5
3694,634,34886,17,4,1184.0,0,0,0,0,0,0,0,0,5
3695,634,13790,17,8,2800.0,0,0,0,0,0,0,0,0,5
3696,634,24783,17,22,9680.0,0,0,0,0,0,0,0,0,5
3697,634,22165,17,200,88000.0,0,0,0,0,0,0,0,0,5
3698,634,39199,17,4,1184.0,0,0,0,0,0,0,0,0,5
3699,634,14422,17,26,10720.0,0,0,0,0,0,0,0,0,5
3700,634,4047,17,12,4848.0,0,0,0,0,0,0,0,0,5
3701,634,37558,17,6,2352.0,0,0,0,0,0,0,0,0,5
3702,634,53610,17,22,9680.0,0,0,0,0,0,0,0,0,5
3703,634,34937,17,20,8800.0,0,0,0,0,0,0,0,0,5
3704,634,52431,17,22,9680.0,0,0,0,0,0,0,0,0,5
3705,634,58560,17,200,88000.0,0,0,0,0,0,0,0,0,5
3706,634,23565,17,200,88000.0,0,0,0,0,0,0,0,0,5
3707,634,17345,17,88,38720.0,0,0,0,0,0,0,0,0,5
3708,634,6451,17,10,4112.0,0,0,0,0,0,0,0,0,5
3709,634,63980,17,6,2208.0,0,0,0,0,0,0,0,0,5
3710,634,24060,17,12,4848.0,0,0,0,0,0,0,0,0,5
3711,634,17950,17,200,88000.0,0,0,0,0,0,0,0,0,5
3712,634,25930,17,12,5280.0,0,0,0,0,0,0,0,0,5
3713,634,36648,17,12,5280.0,0,0,0,0,0,0,0,0,5
3714,634,12197,17,6,2064.0,0,0,0,0,0,0,0,0,5
3715,634,26103,17,30,12912.0,0,0,0,0,0,0,0,0,5
3716,634,40468,17,12,5280.0,0,0,0,0,0,0,0,0,5
3717,634,58105,17,20,8656.0,0,0,0,0,0,0,0,0,5
3718,634,5196,17,12,4848.0,0,0,0,0,0,0,0,0,5
3719,634,50862,17,8,2800.0,0,0,0,0,0,0,0,0,5
3720,634,62461,17,28,12032.0,0,0,0,0,0,0,0,0,5
3721,634,24834,17,8,3520.0,0,0,0,0,0,0,0,0,5
3722,562,50036,17,12,5280.0,0,0,0,0,0,0,0,0,5
3723,634,56634,17,12,5280.0,0,0,0,0,0,0,0,0,5
3724,634,768,17,12,4848.0,0,0,0,0,0,0,0,0,5
3725,634,51921,17,12,4848.0,0,0,0,0,0,0,0,0,5
3726,634,201,17,24,10560.0,0,0,0,0,0,0,0,0,5
3727,634,25819,17,6,2064.0,0,0,0,0,0,0,0,0,5
3728,634,18556,17,200,88000.0,0,0,0,0,0,0,0,0,5
3729,634,19799,17,200,88000.0,0,0,0,0,0,0,0,0,5
3730,634,50114,17,200,88000.0,0,0,0,0,0,0,0,0,5
3731,634,60408,17,200,88000.0,0,0,0,0,0,0,0,0,5
3732,634,32973,17,30,13200.0,0,0,0,0,0,0,0,0,5
3733,634,32649,17,20,8800.0,0,0,0,0,0,0,0,0,5
3734,634,61097,17,8,3088.0,0,0,0,0,0,0,0,0,5
3735,634,40159,17,200,88000.0,0,0,0,0,0,0,0,0,5
3736,634,35251,17,16,7040.0,0,0,0,0,0,0,0,0,5
3737,634,10772,17,18,7920.0,0,0,0,0,0,0,0,0,5
3738,634,44875,17,200,88000.0,0,0,0,0,0,0,0,0,5
3739,634,29162,17,14,6160.0,0,0,0,0,0,0,0,0,5
3740,634,23354,17,12,4848.0,0,0,0,0,0,0,0,0,5
3741,634,4030,17,40,17312.0,0,0,0,0,0,0,0,0,5
3742,634,39655,17,6,2640.0,0,0,0,0,0,0,0,0,5
3743,634,6168,17,16,7040.0,0,0,0,0,0,0,0,0,5
3744,634,55019,17,200,88000.0,0,0,0,0,0,0,0,0,5
3745,634,57172,17,16,7040.0,0,0,0,0,0,0,0,0,5
3746,634,37174,17,12,4992.0,0,0,0,0,0,0,0,0,5
3747,634,11490,17,6,2640.0,0,0,0,0,0,0,0,0,5
3748,634,64451,17,10,4400.0,0,0,0,0,0,0,0,0,5
3749,634,58682,17,12,5280.0,0,0,0,0,0,0,0,0,5
3750,634,61942,17,4,1760.0,0,0,0,0,0,0,0,0,5
3751,634,55857,17,10,4112.0,0,0,0,0,0,0,0,0,5
3752,634,299,17,8,2800.0,0,0,0,0,0,0,0,0,5
3753,634,52840,17,4,1760.0,0,0,0,0,0,0,0,0,5
3754,634,39398,17,6,2640.0,0,0,0,0,0,0,0,0,5
3755,634,45930,17,6,2640.0,0,0,0,0,0,0,0,0,5
3756,634,15726,17,14,5872.0,0,0,0,0,0,0,0,0,5
3757,634,63713,17,6,2640.0,0,0,0,0,0,0,0,0,5
3758,634,40557,17,24,10560.0,0,0,0,0,0,0,0,0,5
3759,32934,22,6,2,0.0,0,0,0,0,0,1,0,0,5
3760,634,61749,17,32,13792.0,0,0,0,0,0,0,0,0,5
3761,634,64453,17,200,88000.0,0,0,0,0,0,0,0,0,5
3762,634,32917,17,200,88000.0,0,0,0,0,0,0,0,0,5
3763,634,9655,17,14,5584.0,0,0,0,0,0,0,0,0,5
3764,634,28363,17,40,17600.0,0,0,0,0,0,0,0,0,5
3765,634,19156,17,20,8800.0,0,0,0,0,0,0,0,0,5
3766,634,32266,17,200,88000.0,0,0,0,0,0,0,0,0,5
3767,634,12467,17,38,16720.0,0,0,0,0,0,0,0,0,5
3768,634,43773,17,32,13792.0,0,0,0,0,0,0,0,0,5
3769,634,20969,17,14,5584.0,0,0,0,0,0,0,0,0,5
3770,634,14992,17,16,7040.0,0,0,0,0,0,0,0,0,5
3771,634,41818,17,14,6016.0,0,0,0,0,0,0,0,0,5
3772,634,12008,17,14,6160.0,0,0,0,0,0,0,0,0,5
3773,634,53981,17,66,29040.0,0,0,0,0,0,0,0,0,5
3774,634,51304,17,14,5584.0,0,0,0,0,0,0,0,0,5
3775,634,61411,17,20,8656.0,0,0,0,0,0,0,0,0,5
3776,634,55382,17,200,88000.0,0,0,0,0,0,0,0,0,5
3777,634,54331,17,8,3520.0,0,0,0,0,0,0,0,0,5
3778,634,47893,17,200,88000.0,0,0,0,0,0,0,0,0,5
3779,634,42775,17,4,1760.0,0,0,0,0,0,0,0,0,5
3780,634,58074,17,56,23920.0,0,0,0,0,0,0,0,0,5
3781,634,4532,17,6,2640.0,0,0,0,0,0,0,0,0,5
3782,634,17711,17,2,880.0,0,0,0,0,0,0,0,0,5
3783,634,23815,17,8,3520.0,0,0,0,0,0,0,0,0,5
3784,634,5351,17,6,1920.0,0,0,0,0,0,0,0,0,5
3785,634,37414,17,6,2640.0,0,0,0,0,0,0,0,0,5
3786,634,59651,17,56,23920.0,0,0,0,0,0,0,0,0,5
3787,634,26376,17,26,10720.0,0,0,0,0,0,0,0,0,5
3788,634,56317,17,6,2640.0,0,0,0,0,0,0,0,0,5
3789,634,58080,17,12,4560.0,0,0,0,0,0,0,0,0,5
3790,634,37951,17,4,1760.0,0,0,0,0,0,0,0,0,5
3791,634,36898,17,4,1760.0,0,0,0,0,0,0,0,0,5
3792,634,12376,17,56,23920.0,0,0,0,0,0,0,0,0,5
3793,634,64862,17,56,23920.0,0,0,0,0,0,0,0,0,5
3794,634,4598,17,40,17312.0,0,0,0,0,0,0,0,0,5
3795,634,10003,17,56,23920.0,0,0,0,0,0,0,0,0,5
3796,634,37500,17,56,23920.0,0,0,0,0,0,0,0,0,5
3797,634,29734,17,200,88000.0,0,0,0,0,0,0,0,0,5
3798,634,8070,17,12,4992.0,0,0,0,0,0,0,0,0,5
3799,634,52194,17,56,23920.0,0,0,0,0,0,0,0,0,5
3800,634,3404,17,56,23920.0,0,0,0,0,0,0,0,0,5
3801,634,36767,17,200,88000.0,0,0,0,0,0,0,0,0,5
3802,634,3323,17,58,25520.0,0,0,0,0,0,0,0,0,5
3803,634,58749,17,56,23920.0,0,0,0,0,0,0,0,0,5
3804,634,42953,17,10,4112.0,0,0,0,0,0,0,0,0,5
3805,634,41186,17,56,23920.0,0,0,0,0,0,0,0,0,5
3806,634,892,17,26,11440.0,0,0,0,0,0,0,0,0,5
3807,634,15031,17,10,4112.0,0,0,0,0,0,0,0,0,5
3808,634,49697,17,56,23920.0,0,0,0,0,0,0,0,0,5
3809,634,21122,17,200,88000.0,0,0,0,0,0,0,0,0,5
3810,634,58961,17,34,14816.0,0,0,0,0,0,0,0,0,5
3811,634,57343,17,10,3680.0,0,0,0,0,0,0,0,0,5
3812,634,37416,17,56,23920.0,0,0,0,0,0,0,0,0,5
3813,634,4831,17,56,23920.0,0,0,0,0,0,0,0,0,5
3814,634,18369,17,30,12912.0,0,0,0,0,0,0,0,0,5
3815,634,16851,17,34,14816.0,0,0,0,0,0,0,0,0,5
3816,634,64234,17,10,3680.0,0,0,0,0,0,0,0,0,5
3817,634,26832,17,200,88000.0,0,0,0,0,0,0,0,0,5
3818,634,61009,17,14,6016.0,0,0,0,0,0,0,0,0,5
3819,634,61099,17,10,3680.0,0,0,0,0,0,0,0,0,5
3820,634,30021,17,14,6016.0,0,0,0,0,0,0,0,0,5
3821,634,10419,17,28,12032.0,0,0,0,0,0,0,0,0,5
3822,634,56268,17,6,2208.0,0,0,0,0,0,0,0,0,5
3823,634,22875,17,32,14080.0,0,0,0,0,0,0,0,0,5
3824,634,57264,17,32,13936.0,0,0,0,0,0,0,0,0,5
3825,634,64224,17,46,19520.0,0,0,0,0,0,0,0,0,5
3826,634,7926,17,12,4560.0,0,0,0,0,0,0,0,0,5
3827,634,8059,17,12,4560.0,0,0,0,0,0,0,0,0,5
3828,634,17698,17,18,7632.0,0,0,0,0,0,0,0,0,5
3829,634,44213,17,14,6016.0,0,0,0,0,0,0,0,0,5
3830,634,22200,17,14,6160.0,0,0,0,0,0,0,0,0,5
3831,634,50922,17,46,19520.0,0,0,0,0,0,0,0,0,5
3832,634,38469,17,184,80960.0,0,0,0,0,0,0,0,0,5
3833,634,59301,17,48,21120.0,0,0,0,0,0,0,0,0,5
3834,634,14669,17,34,14816.0,0,0,0,0,0,0,0,0,5
3835,634,21674,17,40,17312.0,0,0,0,0,0,0,0,0,5
3836,634,30541,17,34,14816.0,0,0,0,0,0,0,0,0,5
3837,634,15340,17,8,2800.0,0,0,0,0,0,0,0,0,5
3838,634,41782,17,34,14672.0,0,0,0,0,0,0,0,0,5
3839,634,61080,17,72,31680.0,0,0,0,0,0,0,0,0,5
3840,634,11923,17,4,1184.0,0,0,0,0,0,0,0,0,5
3841,634,30436,17,200,88000.0,0,0,0,0,0,0,0,0,5
3842,634,54631,17,32,13936.0,0,0,0,0,0,0,0,0,5
3843,634,39412,17,12,4704.0,0,0,0,0,0,0,0,0,5
3844,634,9561,17,34,14816.0,0,0,0,0,0,0,0,0,5
3845,634,58837,17,12,4992.0,0,0,0,0,0,0,0,0,5
3846,634,4186,17,12,4704.0,0,0,0,0,0,0,0,0,5
3847,634,22051,17,34,14816.0,0,0,0,0,0,0,0,0,5
3848,634,28402,17,34,14816.0,0,0,0,0,0,0,0,0,5
3849,634,54002,17,200,88000.0,0,0,0,0,0,0,0,0,5
3850,634,56189,17,34,14816.0,0,0,0,0,0,0,0,0,5
3851,634,26580,17,46,19520.0,0,0,0,0,0,0,0,0,5
3852,634,57693,17,22,9680.0,0,0,0,0,0,0,0,0,5
3853,634,15546,17,20,8656.0,0,0,0,0,0,0,0,0,5
3854,634,58649,17,32,13936.0,0,0,0,0,0,0,0,0,5
3855,634,16899,17,46,19520.0,0,0,0,0,0,0,0,0,5
3856,634,30003,17,166,73040.0,0,0,0,0,0,0,0,0,5
3857,634,60087,17,12,4704.0,0,0,0,0,0,0,0,0,5
3858,634,43388,17,4,1040.0,0,0,0,0,0,0,0,0,5
3859,634,51382,17,16,7040.0,0,0,0,0,0,0,0,0,5
3860,634,27403,17,200,88000.0,0,0,0,0,0,0,0,0,5
3861,634,56231,17,32,13936.0,0,0,0,0,0,0,0,0,5
3862,634,29035,17,200,88000.0,0,0,0,0,0,0,0,0,5
3863,634,32970,17,200,88000.0,0,0,0,0,0,0,0,0,5
3864,634,47499,17,36,15120.0,0,0,0,0,0,0,0,0,5
3865,634,6800,17,32,13936.0,0,0,0,0,0,0,0,0,5
3866,634,40550,17,32,13936.0,0,0,0,0,0,0,0,0,5
3867,634,18629,17,32,13936.0,0,0,0,0,0,0,0,0,5
3868,634,58686,17,12,4848.0,0,0,0,0,0,0,0,0,5
3869,634,20556,17,6,1920.0,0,0,0,0,0,0,0,0,5
3870,634,5319,17,46,19520.0,0,0,0,0,0,0,0,0,5
3871,634,5313,17,12,4848.0,0,0,0,0,0,0,0,0,5
3872,634,15137,17,32,13936.0,0,0,0,0,0,0,0,0,5
3873,634,17159,17,140,61600.0,0,0,0,0,0,0,0,0,5
3874,634,5442,17,6,2208.0,0,0,0,0,0,0,0,0,5
3875,634,26269,17,200,88000.0,0,0,0,0,0,0,0,0,5
3876,634,2799,17,6,2208.0,0,0,0,0,0,0,0,0,5
3877,634,18748,17,16,7040.0,0,0,0,0,0,0,0,0,5
3878,634,63862,17,6,1920.0,0,0,0,0,0,0,0,0,5
3879,634,22032,17,6,2208.0,0,0,0,0,0,0,0,0,5
3880,634,13955,17,18,7488.0,0,0,0,0,0,0,0,0,5
3881,634,31417,17,54,23184.0,0,0,0,0,0,0,0,0,5
3882,634,31397,17,14,5728.0,0,0,0,0,0,0,0,0,5
3883,634,19915,17,54,23184.0,0,0,0,0,0,0,0,0,5
3884,634,25019,17,14,5728.0,0,0,0,0,0,0,0,0,5
3885,634,63392,17,4,1760.0,0,0,0,0,0,0,0,0,5
3886,634,14506,17,4,1616.0,0,0,0,0,0,0,0,0,5
3887,634,10131,17,54,23184.0,0,0,0,0,0,0,0,0,5
3888,634,27363,17,54,23184.0,0,0,0,0,0,0,0,0,5
3889,634,22235,17,12,4992.0,0,0,0,0,0,0,0,0,5
3890,634,49381,17,14,5728.0,0,0,0,0,0,0,0,0,5
3891,634,31838,17,18,7920.0,0,0,0,0,0,0,0,0,5
3892,634,21073,17,112,49280.0,0,0,0,0,0,0,0,0,5
3893,634,53681,17,14,5728.0,0,0,0,0,0,0,0,0,5
3894,634,52237,17,54,23184.0,0,0,0,0,0,0,0,0,5
3895,634,39688,17,8,3376.0,0,0,0,0,0,0,0,0,5
3896,634,53191,17,4,1760.0,0,0,0,0,0,0,0,0,5
3897,634,12390,17,4,1616.0,0,0,0,0,0,0,0,0,5
3898,634,44570,17,200,88000.0,0,0,0,0,0,0,0,0,5
3899,634,42613,17,200,88000.0,0,0,0,0,0,0,0,0,5
3900,634,18723,17,54,23184.0,0,0,0,0,0,0,0,0,5
3901,634,50611,17,200,88000.0,0,0,0,0,0,0,0,0,5
3902,634,58003,17,54,23184.0,0,0,0,0,0,0,0,0,5
3903,634,27107,17,12,5280.0,0,0,0,0,0,0,0,0,5
3904,634,63935,17,142,62480.0,0,0,0,0,0,0,0,0,5
3905,634,19191,17,54,23184.0,0,0,0,0,0,0,0,0,5
3906,634,39476,17,46,19520.0,0,0,0,0,0,0,0,0,5
3907,634,58002,17,30,12912.0,0,0,0,0,0,0,0,0,5
3908,634,5552,17,14,5728.0,0,0,0,0,0,0,0,0,5
3909,634,1083,17,54,23184.0,0,0,0,0,0,0,0,0,5
3910,634,53631,17,54,23184.0,0,0,0,0,0,0,0,0,5
3911,634,54737,17,30,12912.0,0,0,0,0,0,0,0,0,5
3912,634,59155,17,54,23184.0,0,0,0,0,0,0,0,0,5
3913,634,49273,17,54,23184.0,0,0,0,0,0,0,0,0,5
3914,634,5906,17,8,3376.0,0,0,0,0,0,0,0,0,5
3915,634,7264,17,16,7040.0,0,0,0,0,0,0,0,0,5
3916,634,49985,17,18,7488.0,0,0,0,0,0,0,0,0,5
3917,634,20508,17,30,12912.0,0,0,0,0,0,0,0,0,5
3918,634,17856,17,4,1760.0,0,0,0,0,0,0,0,0,5
3919,634,26420,17,8,3376.0,0,0,0,0,0,0,0,0,5
3920,634,44993,17,200,88000.0,0,0,0,0,0,0,0,0,5
3921,634,63923,17,122,53680.0,0,0,0,0,0,0,0,0,5
3922,634,9766,17,16,7040.0,0,0,0,0,0,0,0,0,5
3923,634,8613,17,46,19520.0,0,0,0,0,0,0,0,0,5
3924,634,3010,17,6,2064.0,0,0,0,0,0,0,0,0,5
3925,634,34358,17,86,37840.0,0,0,0,0,0,0,0,0,5
3926,634,42440,17,200,88000.0,0,0,0,0,0,0,0,0,5
3927,634,12675,17,200,88000.0,0,0,0,0,0,0,0,0,5
3928,634,8970,17,200,88000.0,0,0,0,0,0,0,0,0,5
3929,634,34180,17,46,19520.0,0,0,0,0,0,0,0,0,5
3930,634,245,17,12,4848.0,0,0,0,0,0,0,0,0,5
3931,634,533,17,200,88000.0,0,0,0,0,0,0,0,0,5
3932,634,50754,17,12,4848.0,0,0,0,0,0,0,0,0,5
3933,634,63003,17,198,87120.0,0,0,0,0,0,0,0,0,5
3934,634,5431,17,12,4992.0,0,0,0,0,0,0,0,0,5
3935,634,18374,17,24,10560.0,0,0,0,0,0,0,0,0,5
3936,634,30620,17,80,35200.0,0,0,0,0,0,0,0,0,5
3937,634,6373,17,24,10560.0,0,0,0,0,0,0,0,0,5
3938,634,62516,17,52,22880.0,0,0,0,0,0,0,0,0,5
3939,634,9182,17,36,15120.0,0,0,0,0,0,0,0,0,5
3940,634,41783,17,8,3520.0,0,0,0,0,0,0,0,0,5
3941,634,34124,17,52,22880.0,0,0,0,0,0,0,0,0,5
3942,634,20631,17,18,7920.0,0,0,0,0,0,0,0,0,5
3943,634,51748,17,36,15120.0,0,0,0,0,0,0,0,0,5
3944,634,59379,17,10,4400.0,0,0,0,0,0,0,0,0,5
3945,634,49977,17,152,66880.0,0,0,0,0,0,0,0,0,5
3946,634,32589,17,36,15120.0,0,0,0,0,0,0,0,0,5
3947,634,63503,17,200,88000.0,0,0,0,0,0,0,0,0,5
3948,634,62654,17,42,18480.0,0,0,0,0,0,0,0,0,5
3949,634,52438,17,24,10560.0,0,0,0,0,0,0,0,0,5
3950,634,25427,17,20,8656.0,0,0,0,0,0,0,0,0,5
3951,634,24906,17,52,22880.0,0,0,0,0,0,0,0,0,5
3952,634,2178,17,36,15120.0,0,0,0,0,0,0,0,0,5
3953,634,63018,17,36,15120.0,0,0,0,0,0,0,0,0,5
3954,634,22453,17,38,16720.0,0,0,0,0,0,0,0,0,5
3955,634,37689,17,20,8656.0,0,0,0,0,0,0,0,0,5
3956,634,47534,17,24,9984.0,0,0,0,0,0,0,0,0,5
3957,634,53851,17,36,15120.0,0,0,0,0,0,0,0,0,5
3958,634,44617,17,20,8656.0,0,0,0,0,0,0,0,0,5
3959,634,25969,17,24,10560.0,0,0,0,0,0,0,0,0,5
3960,634,23676,17,200,88000.0,0,0,0,0,0,0,0,0,5
3961,634,11946,17,34,14960.0,0,0,0,0,0,0,0,0,5
3962,634,49180,17,24,10560.0,0,0,0,0,0,0,0,0,5
3963,634,32171,17,34,14960.0,0,0,0,0,0,0,0,0,5
3964,634,49832,17,24,10560.0,0,0,0,0,0,0,0,0,5
3965,634,46093,17,20,8656.0,0,0,0,0,0,0,0,0,5
3966,634,24366,17,36,15120.0,0,0,0,0,0,0,0,0,5
3967,634,27558,17,24,9984.0,0,0,0,0,0,0,0,0,5
3968,634,39021,17,24,10560.0,0,0,0,0,0,0,0,0,5
3969,634,38540,17,24,10560.0,0,0,0,0,0,0,0,0,5
3970,634,58996,17,90,39600.0,0,0,0,0,0,0,0,0,5
3971,634,58515,17,20,8656.0,0,0,0,0,0,0,0,0,5
3972,634,8751,17,36,15840.0,0,0,0,0,0,0,0,0,5
3973,634,7843,17,20,8656.0,0,0,0,0,0,0,0,0,5
3974,634,52793,17,200,88000.0,0,0,0,0,0,0,0,0,5
3975,634,50938,17,14,5728.0,0,0,0,0,0,0,0,0,5
3976,634,18202,17,200,88000.0,0,0,0,0,0,0,0,0,5
3977,634,38870,17,200,88000.0,0,0,0,0,0,0,0,0,5
3978,634,46138,17,200,88000.0,0,0,0,0,0,0,0,0,5
3979,634,53942,17,20,8656.0,0,0,0,0,0,0,0,0,5
3980,634,13700,17,18,7920.0,0,0,0,0,0,0,0,0,5
3981,634,62136,17,24,10560.0,0,0,0,0,0,0,0,0,5
3982,634,7521,17,38,16720.0,0,0,0,0,0,0,0,0,5
3983,634,3487,17,24,10560.0,0,0,0,0,0,0,0,0,5
3984,634,54607,17,14,5728.0,0,0,0,0,0,0,0,0,5
3985,634,14354,17,20,8656.0,0,0,0,0,0,0,0,0,5
3986,634,40200,17,52,22880.0,0,0,0,0,0,0,0,0,5
3987,634,32095,17,20,8656.0,0,0,0,0,0,0,0,0,5
3988,634,2455,17,44,18928.0,0,0,0,0,0,0,0,0,5
3989,634,10173,17,80,35200.0,0,0,0,0,0,0,0,0,5
3990,634,275,17,24,10560.0,0,0,0,0,0,0,0,0,5
3991,634,58777,17,52,22880.0,0,0,0,0,0,0,0,0,5
3992,634,4394,17,52,22880.0,0,0,0,0,0,0,0,0,5
3993,634,31701,17,200,88000.0,0,0,0,0,0,0,0,0,5
3994,634,40084,17,42,18480.0,0,0,0,0,0,0,0,0,5
3995,634,22637,17,2,880.0,0,0,0,0,0,0,0,0,5
3996,634,39339,17,44,19360.0,0,0,0,0,0,0,0,0,5
3997,634,28136,17,200,88000.0,0,0,0,0,0,0,0,0,5
3998,634,14010,17,8,3088.0,0,0,0,0,0,0,0,0,5
3999,634,38124,17,24,10560.0,0,0,0,0,0,0,0,0,5
4000,634,58119,17,96,42240.0,0,0,0,0,0,0,0,0,5
4001,634,26058,17,6,2496.0,0,0,0,0,0,0,0,0,5
4002,634,118,17,124,54560.0,0,0,0,0,0,0,0,0,5
4003,634,59010,17,52,22880.0,0,0,0,0,0,0,0,0,5
4004,634,21987,17,200,88000.0,0,0,0,0,0,0,0,0,5
4005,634,36882,17,20,8368.0,0,0,0,0,0,0,0,0,5
4006,634,8362,17,18,7920.0,0,0,0,0,0,0,0,0,5
4007,634,51928,17,24,9984.0,0,0,0,0,0,0,0,0,5
4008,634,10468,17,24,9984.0,0,0,0,0,0,0,0,0,5
4009,634,7636,17,44,18928.0,0,0,0,0,0,0,0,0,5
4010,634,25885,17,178,78320.0,0,0,0,0,0,0,0,0,5
4011,634,10648,17,20,8368.0,0,0,0,0,0,0,0,0,5
4012,634,6765,17,200,88000.0,0,0,0,0,0,0,0,0,5
4013,634,4561,17,44,19360.0,0,0,0,0,0,0,0,0,5
4014,634,64609,17,200,88000.0,0,0,0,0,0,0,0,0,5
4015,634,5667,17,200,88000.0,0,0,0,0,0,0,0,0,5
4016,634,54047,17,38,16720.0,0,0,0,0,0,0,0,0,5
4017,634,58565,17,10,3824.0,0,0,0,0,0,0,0,0,5
4018,634,14633,17,36,15840.0,0,0,0,0,0,0,0,0,5
4019,634,16108,17,188,82720.0,0,0,0,0,0,0,0,0,5
4020,634,650,17,10,3680.0,0,0,0,0,0,0,0,0,5
4021,634,31844,17,18,7920.0,0,0,0,0,0,0,0,0,5
4022,634,54483,17,200,88000.0,0,0,0,0,0,0,0,0,5
4023,634,55009,17,44,18928.0,0,0,0,0,0,0,0,0,5
4024,634,49080,17,12,4992.0,0,0,0,0,0,0,0,0,5
4025,634,8038,17,6,2496.0,0,0,0,0,0,0,0,0,5
4026,634,48906,17,94,41360.0,0,0,0,0,0,0,0,0,5
4027,634,33929,17,10,3824.0,0,0,0,0,0,0,0,0,5
4028,634,47143,17,38,16720.0,0,0,0,0,0,0,0,0,5
4029,634,43442,17,44,18928.0,0,0,0,0,0,0,0,0,5
4030,634,4027,17,10,3680.0,0,0,0,0,0,0,0,0,5
4031,634,36957,17,86,37840.0,0,0,0,0,0,0,0,0,5
4032,634,59241,17,6,2640.0,0,0,0,0,0,0,0,0,5
4033,634,41590,17,6,2640.0,0,0,0,0,0,0,0,0,5
4034,634,10706,17,66,29040.0,0,0,0,0,0,0,0,0,5
4035,563,55781,17,200,88000.0,0,0,0,0,0,0,0,0,5
4036,634,5418,17,200,88000.0,0,0,0,0,0,0,0,0,5
4037,634,11357,17,200,88000.0,0,0,0,0,0,0,0,0,5
4038,634,26684,17,38,16720.0,0,0,0,0,0,0,0,0,5
4039,634,35448,17,12,4992.0,0,0,0,0,0,0,0,0,5
4040,634,44330,17,6,1920.0,0,0,0,0,0,0,0,0,5
4041,634,6715,17,16,7040.0,0,0,0,0,0,0,0,0,5
4042,634,42695,17,200,88000.0,0,0,0,0,0,0,0,0,5
4043,634,1800,17,200,88000.0,0,0,0,0,0,0,0,0,5
4044,634,39843,17,20,8080.0,0,0,0,0,0,0,0,0,5
4045,634,49603,17,6,1920.0,0,0,0,0,0,0,0,0,5
4046,634,1659,17,12,5280.0,0,0,0,0,0,0,0,0,5
4047,634,64689,17,198,87120.0,0,0,0,0,0,0,0,0,5
4048,634,17462,17,62,27280.0,0,0,0,0,0,0,0,0,5
4049,634,21042,17,2,880.0,0,0,0,0,0,0,0,0,5
4050,634,11497,17,100,44000.0,0,0,0,0,0,0,0,0,5
4051,634,2821,17,24,9984.0,0,0,0,0,0,0,0,0,5
4052,634,11982,17,12,5280.0,0,0,0,0,0,0,0,0,5
4053,634,9946,17,44,18928.0,0,0,0,0,0,0,0,0,5
4054,634,56398,17,200,88000.0,0,0,0,0,0,0,0,0,5
4055,634,48701,17,24,9984.0,0,0,0,0,0,0,0,0,5
4056,634,40491,17,18,7776.0,0,0,0,0,0,0,0,0,5
4057,634,50967,17,8,2800.0,0,0,0,0,0,0,0,0,5
4058,634,29589,17,96,42240.0,0,0,0,0,0,0,0,0,5
4059,634,1853,17,8,3520.0,0,0,0,0,0,0,0,0,5
4060,634,30612,17,20,8080.0,0,0,0,0,0,0,0,0,5
4061,634,21393,17,20,8080.0,0,0,0,0,0,0,0,0,5
4062,634,32826,17,12,5280.0,0,0,0,0,0,0,0,0,5
4063,634,1628,17,68,29920.0,0,0,0,0,0,0,0,0,5
4064,634,53017,17,200,88000.0,0,0,0,0,0,0,0,0,5
4065,634,22354,17,92,40480.0,0,0,0,0,0,0,0,0,5
4066,634,6432,17,10,3968.0,0,0,0,0,0,0,0,0,5
4067,634,21128,17,10,3680.0,0,0,0,0,0,0,0,0,5
4068,634,3825,17,2,880.0,0,0,0,0,0,0,0,0,5
4069,634,21940,17,44,18928.0,0,0,0,0,0,0,0,0,5
4070,634,62535,17,62,27280.0,0,0,0,0,0,0,0,0,5
4071,634,45811,17,64,28160.0,0,0,0,0,0,0,0,0,5
4072,634,61872,17,64,28160.0,0,0,0,0,0,0,0,0,5
4073,634,43767,17,50,21568.0,0,0,0,0,0,0,0,0,5
4074,634,29709,17,84,36960.0,0,0,0,0,0,0,0,0,5
4075,634,60234,17,6,2640.0,0,0,0,0,0,0,0,0,5
4076,634,65088,17,38,16720.0,0,0,0,0,0,0,0,0,5
4077,634,47272,17,138,60720.0,0,0,0,0,0,0,0,0,5
4078,634,24183,17,200,88000.0,0,0,0,0,0,0,0,0,5
4079,634,15769,17,200,88000.0,0,0,0,0,0,0,0,0,5
4080,634,37940,17,16,6752.0,0,0,0,0,0,0,0,0,5
4081,634,31110,17,200,88000.0,0,0,0,0,0,0,0,0,5
4082,634,10247,17,144,63360.0,0,0,0,0,0,0,0,0,5
4083,634,29127,17,10,4400.0,0,0,0,0,0,0,0,0,5
4084,634,37151,17,10,3968.0,0,0,0,0,0,0,0,0,5
4085,634,22006,17,84,36960.0,0,0,0,0,0,0,0,0,5
4086,634,31175,17,4,1472.0,0,0,0,0,0,0,0,0,5
4087,634,28252,17,8,2800.0,0,0,0,0,0,0,0,0,5
4088,634,65286,17,50,21568.0,0,0,0,0,0,0,0,0,5
4089,634,29601,17,6,2208.0,0,0,0,0,0,0,0,0,5
