,L4_SRC_PORT,L4_DST_PORT,PROTOCOL,FLOW_DURATION,OUT_PKTS,IN_PKTS,OUT_BYTES,IN_BYTES, Label
1916,80,54333,6,181,1,1,0.0,0.0,5
1917,54333,80,6,140,1,2,0.0,0.0,5
1918,80,16205,6,125,1,1,0.0,0.0,5
1919,16205,80,6,111,1,2,0.0,0.0,5
1920,47338,22,6,391583,5,2,0.0,0.0,5
1921,80,45339,6,146,1,1,0.0,0.0,5
1922,45339,80,6,100,1,2,0.0,0.0,5
1923,43970,80,6,17208866,5,2,0.0,0.0,5
1924,43969,80,6,6854618,12,9,1924.0,4290.0,5
1925,48570,80,6,8749757,12,9,1990.0,4290.0,5
1926,48575,80,6,31783804,7,4,0.0,0.0,5
1927,56658,81,6,172,2,2,0.0,0.0,5
1928,62524,22,6,5245468,21,24,1458.0,2834.0,5
1929,80,43969,6,185,1,1,0.0,0.0,5
1930,43969,80,6,117,1,2,0.0,0.0,5
1931,62524,22,6,838,1,3,0.0,0.0,5
1932,22,62524,6,375693,1,2,0.0,0.0,5
1933,80,48570,6,179,1,1,0.0,0.0,5
1934,48570,80,6,115,1,2,0.0,0.0,5
1935,49899,80,6,5290461,12,9,1470.0,4290.0,5
1936,43970,80,6,227,1,1,0.0,0.0,5
1937,80,43970,6,115,1,2,0.0,0.0,5
1938,22,21754,6,51199965,2,0,0.0,0.0,5
1939,80,49899,6,124,1,1,0.0,0.0,5
1940,49899,80,6,115,1,2,0.0,0.0,5
1941,57550,22,6,3341602,27,24,1426.0,2834.0,5
1942,46064,22,6,3603918,21,24,1426.0,2834.0,5
1943,50366,80,6,293370,9,6,818.0,2146.0,5
1944,60256,80,6,5241895,12,9,1746.0,4290.0,5
1945,50366,80,6,134,1,1,0.0,0.0,5
1946,80,50366,6,118,1,2,0.0,0.0,5
1947,10408,80,6,287649,9,6,924.0,2146.0,5
1948,10408,80,6,185,1,1,0.0,0.0,5
1949,80,10408,6,84,1,2,0.0,0.0,5
1950,57550,22,6,803,1,3,0.0,0.0,5
1951,22,57550,6,125026,1,2,0.0,0.0,5
1952,50629,80,6,4013105,9,6,816.0,2146.0,5
1953,46064,22,6,796,1,3,0.0,0.0,5
1954,22,46064,6,208010,1,2,0.0,0.0,5
1955,80,60256,6,110,1,1,0.0,0.0,5
1956,60256,80,6,125,1,2,0.0,0.0,5
1957,50629,80,6,179,1,1,0.0,0.0,5
1958,80,50629,6,114,1,2,0.0,0.0,5
1959,50639,80,6,5006489,8,7,926.0,2146.0,5
1960,48575,80,6,144,1,1,0.0,0.0,5
1961,80,48575,6,120,1,2,0.0,0.0,5
1962,17989,22,6,7854603,15,14,1870.0,3730.0,5
1963,62589,80,6,4926696,9,6,1088.0,2146.0,5
1964,61170,80,6,4345186,9,6,1194.0,2146.0,5
1965,80,50639,6,136,1,1,0.0,0.0,5
1966,50639,80,6,160,1,2,0.0,0.0,5
1967,62589,80,6,124,1,1,0.0,0.0,5
1968,80,62589,6,126,1,2,0.0,0.0,5
1969,61170,80,6,155,1,1,0.0,0.0,5
1970,80,61170,6,102,1,2,0.0,0.0,5
1971,52186,80,6,4902197,13,8,2520.0,4290.0,5
1972,52260,80,6,4353693,9,6,1364.0,2146.0,5
1973,58462,80,6,5006018,8,7,1110.0,2146.0,5
1974,17989,22,6,636,1,1,0.0,0.0,5
1975,22,17989,6,846237,2,2,0.0,0.0,5
1976,22,17989,6,1375973,2,0,848.0,0.0,5
1977,48216,22,6,4478933,21,24,1458.0,2834.0,5
1978,22,17989,6,391157,1,2,848.0,0.0,5
1979,52260,80,6,163,1,1,0.0,0.0,5
1980,80,52260,6,111,1,2,0.0,0.0,5
1981,52186,80,6,86,1,1,0.0,0.0,5
1982,80,52186,6,113,1,2,0.0,0.0,5
1983,80,58462,6,178,1,1,0.0,0.0,5
1984,58462,80,6,126,1,2,0.0,0.0,5
1985,48216,22,6,787,1,3,0.0,0.0,5
1986,22,48216,6,229793,1,2,0.0,0.0,5
1987,52084,80,6,5405669,12,9,1906.0,4290.0,5
1988,52085,80,6,19469981,5,2,0.0,0.0,5
1989,52086,80,6,19200481,5,2,0.0,0.0,5
1990,80,52084,6,123,1,1,0.0,0.0,5
1991,52084,80,6,124,1,2,0.0,0.0,5
1992,41212,10025,6,131,2,2,0.0,0.0,5
1993,53197,22,6,6419562,24,27,1426.0,2834.0,5
1994,48772,81,6,39381,4,2,0.0,0.0,5
1995,36035,80,6,4320616,9,6,1064.0,2146.0,5
1996,47616,80,6,4353834,9,6,1176.0,2146.0,5
1997,22,53197,6,6897,1,1,0.0,0.0,5
1998,53197,22,6,181619,3,2,0.0,0.0,5
1999,52085,80,6,172,1,1,0.0,0.0,5
0,528,47330,17,2,2,0,458.0,0.0,6
1,529,26888,17,1,2,0,458.0,0.0,6
2,530,3723,17,1,2,0,458.0,0.0,6
3,531,38862,17,1,2,0,458.0,0.0,6
4,532,35383,17,1,2,0,458.0,0.0,6
5,533,5998,17,2,2,0,458.0,0.0,6
6,534,11176,17,1,2,0,458.0,0.0,6
7,648,57889,17,1,2,0,458.0,0.0,6
8,535,31852,17,1,2,0,422.0,0.0,6
9,536,55689,17,1,2,0,458.0,0.0,6
10,648,35607,17,1,2,0,458.0,0.0,6
11,537,60035,17,1,2,0,458.0,0.0,6
12,538,1155,17,1,2,0,458.0,0.0,6
13,539,4908,17,46,2,0,494.0,0.0,6
14,540,191,17,1,2,0,458.0,0.0,6
15,541,61285,17,2,2,0,458.0,0.0,6
16,542,61406,17,48,2,0,458.0,0.0,6
17,543,20733,17,2,2,0,458.0,0.0,6
18,544,19669,17,1,2,0,530.0,0.0,6
19,648,15320,17,48,2,0,458.0,0.0,6
20,545,42088,17,1,2,0,458.0,0.0,6
21,648,1113,17,1,2,0,458.0,0.0,6
22,546,53909,17,1,2,0,458.0,0.0,6
23,547,14827,17,1,2,0,458.0,0.0,6
24,548,38267,17,1,2,0,458.0,0.0,6
25,549,1530,17,1,2,0,458.0,0.0,6
26,648,493,17,49,2,0,458.0,0.0,6
27,550,31620,17,1,2,0,458.0,0.0,6
28,551,39928,17,1,2,0,494.0,0.0,6
29,648,36044,17,1,2,0,458.0,0.0,6
30,552,910,17,1,2,0,458.0,0.0,6
31,553,56467,17,1,2,0,458.0,0.0,6
32,554,17413,17,1,2,0,458.0,0.0,6
33,555,1867,17,47,2,0,458.0,0.0,6
34,648,13651,17,1,2,0,422.0,0.0,6
35,556,19009,17,1,2,0,458.0,0.0,6
36,557,59038,17,1,2,0,458.0,0.0,6
37,558,46683,17,1,2,0,458.0,0.0,6
38,559,7194,17,1,2,0,458.0,0.0,6
39,560,34299,17,1,2,0,458.0,0.0,6
40,561,51373,17,1,2,0,458.0,0.0,6
41,562,23231,17,1,2,0,458.0,0.0,6
42,563,2385,17,2,2,0,422.0,0.0,6
43,564,22253,17,1,2,0,458.0,0.0,6
44,565,35931,17,1,2,0,458.0,0.0,6
45,566,28843,17,48,2,0,458.0,0.0,6
46,567,60665,17,1,2,0,458.0,0.0,6
47,568,35616,17,1,2,0,458.0,0.0,6
48,569,18605,17,1,2,0,458.0,0.0,6
49,570,61974,17,1,2,0,458.0,0.0,6
50,571,61057,17,1,2,0,458.0,0.0,6
51,572,57238,17,1,2,0,458.0,0.0,6
52,648,9039,17,1,2,0,458.0,0.0,6
53,573,52268,17,1,2,0,458.0,0.0,6
54,648,31709,17,1,2,0,458.0,0.0,6
55,574,1428,17,1,2,0,458.0,0.0,6
56,648,225,17,1,2,0,458.0,0.0,6
57,648,35497,17,2,2,0,458.0,0.0,6
58,575,36890,17,1,2,0,458.0,0.0,6
59,648,37625,17,1,2,0,458.0,0.0,6
60,576,4710,17,1,2,0,458.0,0.0,6
61,577,12630,17,1,2,0,458.0,0.0,6
62,578,55888,17,2,2,0,458.0,0.0,6
63,579,58909,17,2,2,0,458.0,0.0,6
64,580,64860,17,1,2,0,458.0,0.0,6
65,581,4506,17,1,2,0,458.0,0.0,6
66,582,56475,17,1,2,0,458.0,0.0,6
67,648,12989,17,2,2,0,422.0,0.0,6
68,583,61723,17,46,2,0,458.0,0.0,6
69,584,2638,17,1,2,0,422.0,0.0,6
70,585,10256,17,47,2,0,458.0,0.0,6
71,586,388,17,1,2,0,458.0,0.0,6
72,587,4031,17,1,2,0,458.0,0.0,6
73,588,39210,17,1,2,0,494.0,0.0,6
74,648,33092,17,1,2,0,458.0,0.0,6
75,589,54738,17,49,2,0,458.0,0.0,6
76,590,45127,17,1,2,0,458.0,0.0,6
77,591,31255,17,1,2,0,458.0,0.0,6
78,592,29709,17,2,2,0,424.0,0.0,6
79,593,4671,17,1,2,0,458.0,0.0,6
80,594,46427,17,1,2,0,458.0,0.0,6
81,648,17580,17,1,2,0,458.0,0.0,6
82,595,36624,17,49,2,0,458.0,0.0,6
83,596,34168,17,2,2,0,458.0,0.0,6
84,597,54735,17,48,2,0,422.0,0.0,6
85,598,15005,17,1,2,0,458.0,0.0,6
86,648,23402,17,47,2,0,458.0,0.0,6
87,599,34461,17,1,2,0,422.0,0.0,6
88,600,31429,17,1,2,0,458.0,0.0,6
89,601,16985,17,51,2,0,458.0,0.0,6
90,602,147,17,1,2,0,458.0,0.0,6
91,603,58990,17,1,2,0,458.0,0.0,6
92,604,22583,17,1,2,0,458.0,0.0,6
93,605,22493,17,1,2,0,458.0,0.0,6
94,648,1864,17,1,2,0,458.0,0.0,6
95,648,26348,17,1,2,0,458.0,0.0,6
96,606,29403,17,1,2,0,458.0,0.0,6
97,607,62782,17,2,2,0,458.0,0.0,6
98,608,48619,17,1,2,0,458.0,0.0,6
99,648,11196,17,1,2,0,458.0,0.0,6
100,609,50170,17,1,2,0,458.0,0.0,6
101,648,2602,17,1,2,0,458.0,0.0,6
102,610,61426,17,1,2,0,458.0,0.0,6
103,611,15695,17,1,2,0,458.0,0.0,6
104,612,35476,17,1,2,0,458.0,0.0,6
105,613,35945,17,1,2,0,458.0,0.0,6
106,648,56011,17,2,2,0,458.0,0.0,6
107,614,18220,17,1,2,0,458.0,0.0,6
108,615,61412,17,49,2,0,458.0,0.0,6
109,648,7333,17,1,2,0,422.0,0.0,6
110,616,27948,17,1,2,0,458.0,0.0,6
111,617,8788,17,1,2,0,458.0,0.0,6
112,648,22682,17,47,2,0,458.0,0.0,6
113,618,10971,17,1,2,0,458.0,0.0,6
114,619,2519,17,48,2,0,458.0,0.0,6
115,648,50395,17,48,2,0,422.0,0.0,6
116,648,16195,17,1,2,0,458.0,0.0,6
117,620,50073,17,1,2,0,458.0,0.0,6
118,621,33905,17,1,2,0,458.0,0.0,6
119,622,20587,17,2,2,0,350.0,0.0,6
120,623,28253,17,0,2,0,458.0,0.0,6
121,624,10770,17,1,2,0,458.0,0.0,6
122,625,26964,17,1,2,0,458.0,0.0,6
123,626,52192,17,1,2,0,458.0,0.0,6
124,627,6000,17,1,2,0,458.0,0.0,6
125,648,54563,17,2,2,0,458.0,0.0,6
126,628,61250,17,2,2,0,458.0,0.0,6
127,629,41136,17,46,2,0,458.0,0.0,6
128,630,52709,17,1,2,0,458.0,0.0,6
129,631,54390,17,1,2,0,458.0,0.0,6
130,632,50007,17,1,2,0,458.0,0.0,6
131,633,15257,17,1,2,0,458.0,0.0,6
132,634,14454,17,45,2,0,458.0,0.0,6
133,635,57176,17,1,2,0,458.0,0.0,6
134,636,463,17,1,2,0,458.0,0.0,6
135,637,50305,17,1,2,0,458.0,0.0,6
136,638,28033,17,1,2,0,458.0,0.0,6
137,639,4685,17,1,2,0,458.0,0.0,6
138,640,11942,17,1,2,0,458.0,0.0,6
139,641,3146,17,2,2,0,458.0,0.0,6
140,642,20709,17,1,2,0,458.0,0.0,6
141,643,746,17,1,2,0,458.0,0.0,6
142,644,60988,17,1,2,0,458.0,0.0,6
143,645,41312,17,2,2,0,458.0,0.0,6
144,646,61436,17,1,2,0,458.0,0.0,6
145,647,49799,17,1,2,0,494.0,0.0,6
146,649,38253,17,1,2,0,458.0,0.0,6
147,650,33896,17,1,2,0,458.0,0.0,6
148,651,324,17,1,2,0,422.0,0.0,6
149,652,21223,17,2,2,0,458.0,0.0,6
150,653,41505,17,1,2,0,458.0,0.0,6
151,654,17583,17,1,2,0,422.0,0.0,6
152,656,15316,17,1,2,0,458.0,0.0,6
153,657,53974,17,1,2,0,458.0,0.0,6
154,658,58892,17,1,2,0,458.0,0.0,6
155,648,35557,17,1,2,0,458.0,0.0,6
156,659,56758,17,47,2,0,494.0,0.0,6
157,660,30546,17,1,2,0,458.0,0.0,6
158,661,21556,17,1,2,0,422.0,0.0,6
159,662,31520,17,47,2,0,458.0,0.0,6
160,663,51554,17,1,2,0,458.0,0.0,6
161,648,64987,17,1,2,0,494.0,0.0,6
162,648,3542,17,1,2,0,458.0,0.0,6
163,664,8613,17,1,2,0,458.0,0.0,6
164,665,16699,17,1,2,0,458.0,0.0,6
165,666,19331,17,1,2,0,458.0,0.0,6
166,667,20188,17,2,2,0,494.0,0.0,6
167,668,59134,17,1,2,0,458.0,0.0,6
168,648,5326,17,48,2,0,422.0,0.0,6
169,669,62569,17,1,2,0,458.0,0.0,6
170,670,26615,17,2,2,0,458.0,0.0,6
171,671,63668,17,2,2,0,494.0,0.0,6
172,672,20188,17,1,2,0,494.0,0.0,6
173,673,36970,17,1,2,0,458.0,0.0,6
174,674,25456,17,1,2,0,458.0,0.0,6
175,675,40085,17,1,2,0,458.0,0.0,6
176,676,14725,17,48,2,0,458.0,0.0,6
177,648,34319,17,2,2,0,494.0,0.0,6
178,677,10024,17,1,2,0,458.0,0.0,6
179,678,44102,17,47,2,0,458.0,0.0,6
180,679,32176,17,1,2,0,458.0,0.0,6
181,680,57348,17,1,2,0,458.0,0.0,6
182,681,33288,17,47,2,0,494.0,0.0,6
183,682,41910,17,1,2,0,458.0,0.0,6
184,683,62161,17,1,2,0,422.0,0.0,6
185,684,7920,17,1,2,0,458.0,0.0,6
186,685,18618,17,1,2,0,458.0,0.0,6
187,648,52550,17,1,2,0,458.0,0.0,6
188,686,48782,17,1,2,0,458.0,0.0,6
189,687,44327,17,46,2,0,458.0,0.0,6
190,688,8232,17,1,2,0,458.0,0.0,6
191,689,16675,17,1,2,0,458.0,0.0,6
192,690,55846,17,1,2,0,458.0,0.0,6
193,648,17903,17,49,2,0,458.0,0.0,6
194,691,47488,17,1,2,0,422.0,0.0,6
195,692,52592,17,1,2,0,422.0,0.0,6
196,693,21030,17,1,2,0,458.0,0.0,6
197,694,47131,17,1,2,0,458.0,0.0,6
198,695,15591,17,1,2,0,530.0,0.0,6
199,696,49761,17,1,2,0,458.0,0.0,6
200,697,53579,17,1,2,0,494.0,0.0,6
201,698,8242,17,1,2,0,458.0,0.0,6
202,699,65503,17,1,2,0,494.0,0.0,6
203,700,30572,17,1,2,0,458.0,0.0,6
204,701,60651,17,48,2,0,458.0,0.0,6
205,702,21103,17,1,2,0,458.0,0.0,6
206,648,11702,17,1,2,0,494.0,0.0,6
207,703,24531,17,2,2,0,458.0,0.0,6
208,704,9019,17,46,2,0,458.0,0.0,6
209,705,59106,17,1,2,0,458.0,0.0,6
210,706,51773,17,1,2,0,458.0,0.0,6
211,707,32433,17,1,2,0,458.0,0.0,6
212,708,44115,17,2,2,0,458.0,0.0,6
213,709,435,17,2,2,0,494.0,0.0,6
214,710,44585,17,1,2,0,458.0,0.0,6
215,711,28647,17,2,2,0,458.0,0.0,6
216,712,21215,17,1,2,0,458.0,0.0,6
217,713,5535,17,1,2,0,422.0,0.0,6
218,714,12631,17,1,2,0,458.0,0.0,6
219,648,15548,17,1,2,0,458.0,0.0,6
220,648,25736,17,1,2,0,458.0,0.0,6
221,715,58111,17,1,2,0,422.0,0.0,6
222,716,25155,17,2,2,0,422.0,0.0,6
223,717,16455,17,1,2,0,458.0,0.0,6
224,718,25373,17,1,2,0,458.0,0.0,6
225,719,7395,17,1,2,0,458.0,0.0,6
226,720,1131,17,1,2,0,458.0,0.0,6
227,721,38469,17,1,2,0,458.0,0.0,6
228,722,18328,17,1,2,0,422.0,0.0,6
229,648,27678,17,1,2,0,458.0,0.0,6
230,723,42234,17,1,2,0,458.0,0.0,6
231,724,243,17,1,2,0,458.0,0.0,6
232,725,31475,17,1,2,0,458.0,0.0,6
233,648,16470,17,48,2,0,458.0,0.0,6
234,726,8853,17,1,2,0,458.0,0.0,6
235,727,39304,17,1,2,0,458.0,0.0,6
236,728,14062,17,1,2,0,458.0,0.0,6
237,729,13418,17,2,2,0,458.0,0.0,6
238,730,42083,17,46,2,0,458.0,0.0,6
239,731,58207,17,1,2,0,422.0,0.0,6
240,732,25658,17,1,2,0,458.0,0.0,6
241,734,735,17,1,2,0,458.0,0.0,6
242,735,41255,17,2,2,0,458.0,0.0,6
243,736,15546,17,2,2,0,458.0,0.0,6
244,737,43476,17,1,2,0,458.0,0.0,6
245,738,35090,17,48,2,0,458.0,0.0,6
246,739,46309,17,1,2,0,422.0,0.0,6
247,740,56395,17,2,2,0,422.0,0.0,6
248,741,32868,17,1,2,0,458.0,0.0,6
249,648,35618,17,2,2,0,458.0,0.0,6
250,742,25211,17,1,2,0,494.0,0.0,6
251,743,4113,17,1,2,0,458.0,0.0,6
252,744,40474,17,1,2,0,458.0,0.0,6
253,745,24426,17,1,2,0,458.0,0.0,6
254,746,3187,17,2,2,0,422.0,0.0,6
255,747,3414,17,45,2,0,458.0,0.0,6
256,748,48392,17,2,2,0,422.0,0.0,6
257,749,52246,17,1,2,0,458.0,0.0,6
258,750,34849,17,1,2,0,458.0,0.0,6
259,751,5159,17,1,2,0,458.0,0.0,6
260,648,45771,17,1,2,0,422.0,0.0,6
261,752,32231,17,1,2,0,458.0,0.0,6
262,753,48777,17,48,2,0,458.0,0.0,6
263,754,2983,17,1,2,0,458.0,0.0,6
264,755,18420,17,1,2,0,458.0,0.0,6
265,756,14471,17,48,2,0,458.0,0.0,6
266,757,17928,17,2,2,0,458.0,0.0,6
267,758,1426,17,1,2,0,458.0,0.0,6
268,759,51831,17,1,2,0,458.0,0.0,6
269,760,38578,17,1,2,0,458.0,0.0,6
270,761,51312,17,1,2,0,458.0,0.0,6
271,762,54064,17,2,2,0,458.0,0.0,6
272,763,54699,17,1,2,0,458.0,0.0,6
273,764,41651,17,1,2,0,566.0,0.0,6
274,765,43685,17,1,2,0,458.0,0.0,6
275,766,26375,17,49,2,0,458.0,0.0,6
276,767,55902,17,1,2,0,458.0,0.0,6
277,768,11343,17,1,2,0,458.0,0.0,6
278,769,7081,17,1,2,0,458.0,0.0,6
279,770,17771,17,2,2,0,458.0,0.0,6
280,771,16948,17,48,2,0,422.0,0.0,6
281,772,2432,17,1,2,0,458.0,0.0,6
282,773,28716,17,2,2,0,458.0,0.0,6
283,774,10473,17,1,2,0,458.0,0.0,6
284,775,859,17,1,2,0,458.0,0.0,6
285,776,5537,17,2,2,0,458.0,0.0,6
286,777,29325,17,1,2,0,458.0,0.0,6
287,778,4767,17,48,2,0,458.0,0.0,6
288,779,31554,17,2,2,0,458.0,0.0,6
289,780,51094,17,1,2,0,458.0,0.0,6
290,781,38179,17,1,2,0,458.0,0.0,6
291,782,4769,17,2,2,0,422.0,0.0,6
292,648,22078,17,1,2,0,494.0,0.0,6
293,783,44488,17,1,2,0,422.0,0.0,6
294,785,28146,17,2,2,0,458.0,0.0,6
295,786,6244,17,1,2,0,458.0,0.0,6
296,787,52160,17,1,2,0,458.0,0.0,6
297,648,27030,17,1,2,0,458.0,0.0,6
298,788,64325,17,48,2,0,494.0,0.0,6
299,789,58048,17,1,2,0,458.0,0.0,6
300,648,57947,17,1,2,0,458.0,0.0,6
301,790,55662,17,2,2,0,494.0,0.0,6
302,648,27699,17,1,2,0,458.0,0.0,6
303,791,30797,17,2,2,0,458.0,0.0,6
304,648,57206,17,2,2,0,458.0,0.0,6
305,792,45317,17,2,2,0,422.0,0.0,6
306,648,51897,17,1,2,0,458.0,0.0,6
307,793,12946,17,2,2,0,458.0,0.0,6
308,648,60935,17,1,2,0,458.0,0.0,6
309,648,12400,17,1,2,0,458.0,0.0,6
310,794,15692,17,2,2,0,422.0,0.0,6
311,648,56253,17,46,2,0,458.0,0.0,6
312,795,32857,17,1,2,0,458.0,0.0,6
313,796,26791,17,1,2,0,458.0,0.0,6
314,797,55860,17,2,2,0,530.0,0.0,6
315,798,21752,17,1,2,0,422.0,0.0,6
316,799,38999,17,2,2,0,458.0,0.0,6
317,800,59372,17,1,2,0,458.0,0.0,6
318,801,19777,17,47,2,0,458.0,0.0,6
319,802,10065,17,2,2,0,458.0,0.0,6
320,803,59653,17,1,2,0,458.0,0.0,6
321,804,17115,17,2,2,0,458.0,0.0,6
322,805,63815,17,2,2,0,458.0,0.0,6
323,806,33978,17,46,2,0,494.0,0.0,6
324,807,14554,17,1,2,0,458.0,0.0,6
325,808,15464,17,1,2,0,458.0,0.0,6
326,809,57918,17,1,2,0,458.0,0.0,6
327,810,9247,17,1,2,0,458.0,0.0,6
328,811,59985,17,1,2,0,458.0,0.0,6
329,812,22956,17,1,2,0,458.0,0.0,6
330,813,13387,17,1,2,0,458.0,0.0,6
331,814,39129,17,1,2,0,422.0,0.0,6
332,815,24545,17,1,2,0,458.0,0.0,6
333,816,56524,17,50,2,0,458.0,0.0,6
334,817,38667,17,1,2,0,458.0,0.0,6
335,818,16151,17,1,2,0,458.0,0.0,6
336,819,50817,17,51,2,0,458.0,0.0,6
337,820,59351,17,1,2,0,458.0,0.0,6
338,821,45240,17,2,2,0,458.0,0.0,6
339,822,6534,17,1,2,0,458.0,0.0,6
340,823,45996,17,1,2,0,458.0,0.0,6
341,824,1417,17,1,2,0,458.0,0.0,6
342,825,21943,17,45,2,0,458.0,0.0,6
343,826,45124,17,1,2,0,458.0,0.0,6
344,827,15148,17,1,2,0,458.0,0.0,6
345,828,9492,17,2,2,0,458.0,0.0,6
346,829,24655,17,1,2,0,458.0,0.0,6
347,830,54222,17,1,2,0,458.0,0.0,6
348,831,60424,17,1,2,0,458.0,0.0,6
349,832,39440,17,1,2,0,458.0,0.0,6
350,833,52443,17,48,2,0,494.0,0.0,6
351,834,29808,17,1,2,0,458.0,0.0,6
352,835,54026,17,50,2,0,458.0,0.0,6
353,836,12081,17,1,2,0,458.0,0.0,6
354,837,41645,17,1,2,0,494.0,0.0,6
355,838,16847,17,1,2,0,458.0,0.0,6
356,648,38186,17,1,2,0,494.0,0.0,6
357,839,32413,17,1,2,0,458.0,0.0,6
358,840,30814,17,1,2,0,422.0,0.0,6
359,841,2810,17,1,2,0,458.0,0.0,6
360,648,5134,17,48,2,0,458.0,0.0,6
361,648,17998,17,1,2,0,458.0,0.0,6
362,648,44191,17,2,2,0,458.0,0.0,6
363,842,23942,17,1,2,0,458.0,0.0,6
364,648,57714,17,1,2,0,458.0,0.0,6
365,843,29009,17,1,2,0,458.0,0.0,6
366,844,52785,17,1,2,0,458.0,0.0,6
367,845,51997,17,1,2,0,458.0,0.0,6
368,846,25603,17,1,2,0,458.0,0.0,6
369,648,1758,17,2,2,0,458.0,0.0,6
370,847,57426,17,1,2,0,458.0,0.0,6
371,848,56581,17,50,2,0,458.0,0.0,6
372,849,48672,17,1,2,0,458.0,0.0,6
373,850,60974,17,49,2,0,458.0,0.0,6
374,851,11579,17,1,2,0,458.0,0.0,6
375,852,39454,17,1,2,0,458.0,0.0,6
376,853,62630,17,1,2,0,458.0,0.0,6
377,854,45140,17,1,2,0,458.0,0.0,6
378,648,18527,17,1,2,0,458.0,0.0,6
379,855,46762,17,2,2,0,458.0,0.0,6
380,856,63741,17,1,2,0,458.0,0.0,6
381,857,1990,17,1,2,0,458.0,0.0,6
382,648,39819,17,1,2,0,494.0,0.0,6
383,858,35830,17,1,2,0,458.0,0.0,6
384,859,58853,17,2,2,0,422.0,0.0,6
385,860,9632,17,1,2,0,458.0,0.0,6
386,861,63036,17,1,2,0,458.0,0.0,6
387,862,14910,17,1,2,0,458.0,0.0,6
388,648,29703,17,47,2,0,458.0,0.0,6
389,863,58751,17,1,2,0,458.0,0.0,6
390,864,2435,17,1,2,0,458.0,0.0,6
391,865,30323,17,1,2,0,458.0,0.0,6
392,866,34800,17,1,2,0,458.0,0.0,6
393,867,41360,17,1,2,0,422.0,0.0,6
394,868,9527,17,1,2,0,458.0,0.0,6
395,869,8943,17,46,2,0,458.0,0.0,6
396,870,27393,17,1,2,0,458.0,0.0,6
397,871,2420,17,2,2,0,458.0,0.0,6
398,872,12855,17,47,2,0,458.0,0.0,6
399,873,30504,17,2,2,0,458.0,0.0,6
400,874,14454,17,51,2,0,458.0,0.0,6
401,875,55064,17,1,2,0,424.0,0.0,6
402,876,28148,17,1,2,0,458.0,0.0,6
403,877,13702,17,1,2,0,458.0,0.0,6
404,878,9553,17,1,2,0,458.0,0.0,6
405,879,60712,17,1,2,0,458.0,0.0,6
406,648,60814,17,1,2,0,422.0,0.0,6
407,880,6247,17,48,2,0,458.0,0.0,6
408,882,45466,17,1,2,0,422.0,0.0,6
409,883,32814,17,1,2,0,458.0,0.0,6
410,884,43253,17,1,2,0,458.0,0.0,6
411,885,3563,17,1,2,0,494.0,0.0,6
412,886,58140,17,1,2,0,458.0,0.0,6
413,887,32891,17,1,2,0,458.0,0.0,6
414,888,46697,17,1,2,0,458.0,0.0,6
415,648,58754,17,2,2,0,458.0,0.0,6
416,889,50669,17,48,2,0,422.0,0.0,6
417,890,17786,17,1,2,0,458.0,0.0,6
418,891,56817,17,1,2,0,458.0,0.0,6
419,892,18772,17,49,2,0,458.0,0.0,6
420,648,27150,17,1,2,0,458.0,0.0,6
421,893,37173,17,1,2,0,494.0,0.0,6
422,895,14864,17,1,2,0,458.0,0.0,6
423,648,36911,17,2,2,0,458.0,0.0,6
424,896,59109,17,1,2,0,458.0,0.0,6
425,897,14951,17,1,2,0,458.0,0.0,6
426,898,18286,17,1,2,0,458.0,0.0,6
427,648,55355,17,1,2,0,422.0,0.0,6
428,648,16166,17,1,2,0,458.0,0.0,6
429,899,32900,17,1,2,0,458.0,0.0,6
430,648,9674,17,1,2,0,458.0,0.0,6
431,900,17450,17,1,2,0,458.0,0.0,6
432,901,5741,17,2,2,0,422.0,0.0,6
433,902,22244,17,45,2,0,458.0,0.0,6
434,903,44644,17,1,2,0,458.0,0.0,6
435,904,22350,17,1,2,0,422.0,0.0,6
436,905,13200,17,45,2,0,458.0,0.0,6
437,906,10017,17,0,2,0,458.0,0.0,6
438,648,53152,17,1,2,0,458.0,0.0,6
439,907,29612,17,48,2,0,494.0,0.0,6
440,908,47036,17,1,2,0,458.0,0.0,6
441,909,16828,17,48,2,0,494.0,0.0,6
442,910,217,17,1,2,0,458.0,0.0,6
443,911,42205,17,2,2,0,458.0,0.0,6
444,912,51612,17,1,2,0,458.0,0.0,6
445,913,6571,17,1,2,0,458.0,0.0,6
446,914,60163,17,1,2,0,458.0,0.0,6
447,915,16330,17,1,2,0,458.0,0.0,6
448,916,38557,17,1,2,0,458.0,0.0,6
449,917,18964,17,1,2,0,458.0,0.0,6
450,918,15087,17,2,2,0,422.0,0.0,6
451,648,55443,17,1,2,0,458.0,0.0,6
452,919,26649,17,1,2,0,458.0,0.0,6
453,920,23312,17,1,2,0,458.0,0.0,6
454,921,49342,17,1,2,0,458.0,0.0,6
455,922,23613,17,2,2,0,458.0,0.0,6
456,923,15699,17,45,2,0,458.0,0.0,6
457,924,9774,17,1,2,0,458.0,0.0,6
458,925,13082,17,1,2,0,422.0,0.0,6
459,926,55669,17,2,2,0,458.0,0.0,6
460,927,62413,17,45,2,0,458.0,0.0,6
461,928,4376,17,50,2,0,458.0,0.0,6
462,929,48061,17,1,2,0,458.0,0.0,6
463,930,60515,17,1,2,0,458.0,0.0,6
464,931,3370,17,1,2,0,458.0,0.0,6
